915,1435,10/19/2015 16:30,12,10.1,75.2,6.4,1,0,2.9,1.7,SO,1.7
916,1435,10/19/2015 17:00,11.6,10,76.7,6.6,1,0,2.6,1.1,SO,1.4
917,1435,10/19/2015 17:30,11.2,10.1,78,6.9,1,0,0.5,0,SO,0
918,1435,10/19/2015 18:00,10.6,9.5,85.6,7.5,1,0,0,0,SO,0
919,1435,10/19/2015 18:30,10.1,8.9,84.1,6.7,1,0,2.1,0.6,SO,0.4
920,1435,10/19/2015 19:00,9.8,8.5,86.6,6.7,1,0,1.5,0.7,SO,0.4
921,1435,10/19/2015 19:30,9.6,8.2,89.1,6.7,1,0,1.7,0,SO,0.3
922,1435,10/19/2015 20:00,9.3,8,92,6.9,1,0,1.8,0,SO,0.1
923,1435,10/19/2015 20:30,9.2,7.8,93.7,7,1,0,0,0,SO,0
924,1435,10/19/2015 21:00,9,7.7,92.9,6.8,1,0,0,0,SO,0
925,1435,10/19/2015 21:30,8.9,7.6,93.8,6.8,1,0,1.6,0.3,SO,0.2
926,1435,10/19/2015 22:00,8.9,7.6,93.7,6.8,1,0,0,0,SO,0
927,1435,10/19/2015 22:30,8.7,7.7,91,6.5,1,0,1.5,0.5,SO,0.3
928,1435,10/19/2015 23:00,8.7,7.4,92.1,6.3,1,0,1.8,0,SO,0.4
929,1435,10/19/2015 23:30,8.6,7.3,93.7,6.5,1,0,0,0,SO,0
930,1435,10/20/2015 0:00,8.6,7.4,92.1,6.3,1,0,0.5,0,SO,0
931,1435,10/20/2015 0:30,8.5,7.4,91.9,6.3,1,0,0,0,SO,0
932,1435,10/20/2015 1:00,8.5,7.3,92.6,6.3,1,0,0,0,SO,0
933,1435,10/20/2015 1:30,8.4,7.3,93.9,6.5,1,0,0,0,SO,0
934,1435,10/20/2015 2:00,8.4,7.3,93.2,6.4,1,0,1.1,0,SO,0
935,1435,10/20/2015 2:30,8.4,7.4,93.4,6.5,1,0,1.7,0.7,SO,0.6
936,1435,10/20/2015 3:00,8.3,7.5,91.6,6.4,1,0,1.7,0.7,SO,0.8
937,1435,10/20/2015 3:30,8.2,7.2,93.3,6.3,1,0,1.3,0,SO,0.1
938,1435,10/20/2015 4:00,8.2,7.1,93.9,6.3,1,0,0.6,0,SO,0
939,1435,10/20/2015 4:30,8.1,7.1,93.8,6.3,1,0,1.2,0.6,SO,0.4
940,1435,10/20/2015 5:00,8.1,7.1,94.2,6.3,1,0,2.1,1.7,SO,0.6
941,1435,10/20/2015 5:30,8.1,7.1,94.3,6.4,1,0,1.7,0.1,SO,0.2
942,1435,10/20/2015 6:00,8.1,7.1,93.3,6.2,1,0,1.9,1.3,SO,0.8
943,1435,10/20/2015 6:30,8.1,7.3,92.5,6.3,1,0,2.2,1.8,SO,1.7
944,1435,10/20/2015 7:00,8.1,7.4,91.6,6.3,1,0,2.2,1.7,SO,1.3
945,1435,10/20/2015 7:30,8.1,7.6,90.3,6.3,1,0,3,1.8,SO,2
946,1435,10/20/2015 8:00,8.1,7.7,89.3,6.3,1,0,2.8,1.5,SO,1.8
947,1435,10/20/2015 8:30,8.2,7.7,89.8,6.3,1,0,2.7,1.3,SO,1.7
948,1435,10/20/2015 9:00,8.5,8.1,88.6,6.6,1,0,2.7,1.9,SO,1.8
949,1435,10/20/2015 9:30,9.1,8.5,88.1,6.9,1,0,4.5,3.3,SO,2.9
950,1435,10/20/2015 10:00,9.7,8.9,86.3,7,1,0,4.1,2.3,SO,2.7
951,1435,10/20/2015 10:30,10.1,9.1,85.2,7,1,0,3.2,1.9,SO,1.9
952,1435,10/20/2015 11:00,10.6,9.3,83,6.9,1,0,3.8,2.6,SO,2.5
953,1435,10/20/2015 11:30,11.1,9.6,82.1,7.1,1,0,4.3,2.7,SO,2.7
954,1435,10/20/2015 12:00,12,10,79.2,7,1,0,4.2,2.7,SO,2.7
955,1435,10/20/2015 12:30,12.3,10,77,6.6,1,0,4.6,2.9,SO,2.6
956,1435,10/20/2015 13:00,12.3,10,80.4,7.2,1,0,4.7,2.3,SO,2.6
957,1435,10/20/2015 13:30,12.6,10,80.1,7.1,1,0,4.9,2.8,SO,2.7
958,1435,10/20/2015 13:50,12.8,9.8,80.3,7,1,0,6,3.4,SO,3.2
959,1435,10/20/2015 14:00,12.6,9.8,80.5,7,1,0,6,2.8,SO,3.2
960,1435,10/20/2015 14:30,12.3,9.8,83.1,7.4,1,0,4.5,2.2,SO,2.6
961,1435,10/20/2015 15:00,12.8,10.1,81.3,7.4,1,0,5.6,2.7,SO,2.8
962,1435,10/20/2015 15:20,12.8,10.2,82.9,7.8,1,0,5.4,2.6,SO,2.6
963,1435,10/20/2015 15:30,12.5,9.9,83.5,7.6,1,0,4.5,2.5,SO,2.6
964,1435,10/20/2015 16:00,12.7,10.1,83.2,7.7,1,0,5,2.9,SO,2.9
965,1435,10/20/2015 16:30,12,9.7,85.5,7.7,1,0,4.8,2.3,SO,2.6
966,1435,10/20/2015 17:00,11.4,9.5,85.9,7.5,1,0,4.5,2,SO,2.3
967,1435,10/20/2015 17:30,10.9,9.3,86.9,7.5,1,0,3.8,1.5,SO,1.9
968,1435,10/20/2015 18:00,9.5,8.4,91.2,7.2,1,0,4.2,2.3,SO,2
969,1435,10/20/2015 18:30,9.3,8.2,93.2,7.3,1,0,3,2,SO,2.1
970,1435,10/20/2015 19:00,9.3,8.2,93.3,7.3,1,0,2.8,1.9,SO,1.9
971,1435,10/20/2015 19:30,9.3,8.6,92.7,7.6,1,0,3.5,2.3,SO,2
972,1435,10/20/2015 20:00,9,8.7,93.4,7.8,1,0,3.4,2,SO,2.1
973,1435,10/20/2015 20:30,9.2,9,92.7,8,1,0,3.6,2,SO,2.1
974,1435,10/20/2015 21:00,9.2,9,92.9,8,1,0,3,1.6,SO,1.7
975,1435,10/20/2015 21:30,8.6,8.9,90.6,7.6,1,0,3.8,2.3,SO,1.8
976,1435,10/20/2015 22:00,7.7,8,93.8,7.2,1,0,3.6,1.5,SO,1.9
977,1435,10/20/2015 22:30,6.9,6.2,96.9,5.8,1,0,2.2,1.2,SO,1.3
978,1435,10/20/2015 23:00,6.4,6.3,98.6,6.1,1,0,2.5,1.4,SO,1.5
979,1435,10/20/2015 23:30,6,5.8,98.8,5.6,1,0,2.3,0.6,SO,0.8
980,1435,10/21/2015 0:00,5.7,6,98.8,5.8,1,0,2.6,1.2,SO,1.4
981,1435,10/21/2015 0:30,5.4,3.4,98.8,3.2,1,0,2.6,0.6,SO,0.8
982,1435,10/21/2015 1:00,5.1,3.7,98.8,3.5,1,0,1.9,1.4,SO,0.8
983,1435,10/21/2015 1:30,4.8,2.8,98.8,2.7,1,0,2,0,SO,0.6
984,1435,10/21/2015 2:00,4.6,2.4,98.8,2.3,1,0,1.5,0.7,SO,0.4
985,1435,10/21/2015 2:30,4.6,3,98.8,2.9,1,0,2.8,1.5,SO,1.1
986,1435,10/21/2015 3:00,4.3,6.4,98.8,6.2,1,0,3.5,1.8,SO,1.6
987,1435,10/21/2015 3:30,4.5,6.9,98.8,6.7,1,0,3.5,1.8,SO,1.9
988,1435,10/21/2015 4:00,4.3,6.5,98.8,6.3,1,0,2.8,1.3,SO,1.4
989,1435,10/21/2015 4:30,4,5.7,98.8,5.5,1,0,2.1,1.2,SO,1.2
990,1435,10/21/2015 5:00,3.8,5.4,98.8,5.2,1,0,2.4,1.1,SO,1.1
991,1435,10/21/2015 5:30,3.8,5.8,98.8,5.6,1,0,2.3,1.1,SO,1.1
992,1435,10/21/2015 6:00,3.7,6.1,98.8,5.9,1,0,3.1,2.1,SO,1.6
993,1435,10/21/2015 6:30,4.2,7,98.8,6.8,1,0,3.6,2.2,SO,2.1
994,1435,10/21/2015 7:00,4.5,6.8,98.8,6.6,1,0,3.8,1.9,SO,1.9
995,1435,10/21/2015 7:30,4.8,7,98.8,6.8,1,0,4.1,1.7,SO,2
996,1435,10/21/2015 8:00,5.3,7,98.8,6.8,1,0,4.3,1.6,SO,1.7
997,1435,10/21/2015 8:30,5.4,6.4,98.8,6.2,1,0,1.9,1.3,SO,1.3
998,1435,10/21/2015 9:00,6,7.5,98.8,7.3,1,0,3.6,2,SO,2
999,1435,10/21/2015 9:30,6.8,8.1,98.8,7.9,1,0,4.1,1.8,SO,2
1000,1435,10/21/2015 10:00,7.4,8.4,98.8,8.2,1,0,4.7,1.7,SO,1.8
1001,1435,10/21/2015 10:30,7.8,8.5,95.7,7.9,1,0,4.1,2.2,SO,2.2
1002,1435,10/21/2015 11:00,9.3,9.5,93.6,8.6,1,0,4.8,2.5,SO,2.4
1003,1435,10/21/2015 11:30,10.6,10.3,86.6,8.4,1,0,6.6,3.4,SO,3.2
1004,1435,10/21/2015 12:00,10.7,10.1,90.4,8.8,1,0,7.8,4.3,SO,3.8
1005,1435,10/21/2015 12:30,11.4,10.3,89.8,8.9,1,0,9.2,4,SO,4.2
1006,1435,10/21/2015 13:00,11.3,10.3,89.5,8.9,1,0,8.8,4.1,SO,4.3
1007,1435,10/21/2015 13:30,11.7,10.4,89,8.9,1,0,8.6,4.1,SO,4.1
1008,1435,10/21/2015 14:00,11.6,10.1,91.7,9,2,0,9.3,4.3,SO,4
1009,1435,10/21/2015 14:30,11,10.2,88.4,8.6,1,0,8.8,4.5,SO,4.6
1010,1435,10/21/2015 15:00,10.7,10.2,88.8,8.7,1,0,9.7,4.5,SO,4.5
1011,1435,10/21/2015 15:30,10.4,10.2,87.8,8.5,1,0,9.6,4.5,SO,4.1
1012,1435,10/21/2015 16:00,10.2,10.3,87.5,8.6,1,0,9.4,4.6,SO,4.1
1013,1435,10/21/2015 16:30,10.1,9.8,92.7,8.8,2,0.1,8.8,4.2,SO,4.5
1014,1435,10/21/2015 17:00,10,9.9,92.5,8.9,2,0,9.2,3.9,SO,4.2
1015,1435,10/21/2015 17:30,9.8,9.7,95.2,9.1,2,0.4,9.9,4.1,SO,4.3
1016,1435,10/21/2015 18:00,9.7,9.5,97.6,9.2,2,0.2,8.5,3.7,SO,4.2
1017,1435,10/21/2015 18:30,9.6,9.5,98.4,9.3,2,0.6,8.1,3.3,SO,3.5
1018,1435,10/21/2015 19:00,9.6,9.6,97.7,9.3,2,0,9.2,4,SO,3.8
1019,1435,10/21/2015 19:30,9.6,9.7,97.1,9.3,1,0,9.2,4.1,SO,4.4
1020,1435,10/21/2015 20:00,9.5,9.8,95.4,9.2,1,0,9.3,3.8,SO,4.1
1021,1435,10/21/2015 20:30,9.6,10,96.1,9.5,1,0,10.7,4.4,SO,4.6
1022,1435,10/21/2015 21:00,9.7,10,97.4,9.7,2,0.2,10.2,4.9,SO,4.8
1023,1435,10/21/2015 21:30,9.6,9.8,97.7,9.5,2,0.1,10.7,4.5,SO,4.7
1024,1435,10/21/2015 22:00,9.7,9.9,97.6,9.6,1,0,11,5.8,SO,5.2
1025,1435,10/21/2015 22:30,9.7,9.9,97,9.5,1,0,9.8,5.1,SO,5
1026,1435,10/21/2015 23:00,9.7,9.8,98.1,9.6,1,0,10,4.4,SO,4.4
1027,1435,10/21/2015 23:30,9.8,9.9,98.5,9.7,1,0,11,4.9,SO,4.8
1028,1435,10/22/2015 0:00,9.8,9.8,98.8,9.6,2,0,10.7,4.9,SO,4.9
1029,1435,10/22/2015 0:30,9.9,10,98.8,9.8,1,0,10.3,4.6,SO,4.8
1030,1435,10/22/2015 1:00,10,10.1,98.8,9.9,1,0,9.7,4.6,SO,4.8
1031,1435,10/22/2015 1:30,10,10.3,98.8,10.1,1,0,8.6,4.8,SO,4.5
1032,1435,10/22/2015 2:00,10.1,10.4,98.8,10.2,1,0,10.5,4.4,SO,4.7
1033,1435,10/22/2015 2:30,10.1,10.5,98.8,10.3,1,0,8.7,4.3,SO,4.2
1034,1435,10/22/2015 3:00,10.2,10.6,98.8,10.4,1,0,8.3,3.6,SO,3.7
1035,1435,10/22/2015 3:30,10.3,10.6,98.8,10.4,1,0,6.9,3.4,SO,3.6
1036,1435,10/22/2015 4:00,10.3,10.6,98.8,10.4,1,0,7.6,3.9,SO,3.6
1037,1435,10/22/2015 4:30,10.3,10.6,98.8,10.4,1,0,8.4,3.6,SO,3.4
1038,1435,10/22/2015 5:00,10.4,10.7,98.8,10.5,1,0,6.4,3.4,SO,3.4
1039,1435,10/22/2015 5:30,10.4,10.7,98.8,10.5,1,0,7.8,3.4,SO,3.5
1040,1435,10/22/2015 6:00,10.5,10.7,98.8,10.5,1,0,7.6,3.4,SO,3.4
1041,1435,10/22/2015 6:30,10.6,10.8,98.8,10.6,1,0,7.6,3.3,SO,3.3
1042,1435,10/22/2015 7:00,10.6,10.9,98.8,10.7,1,0,8.4,3.9,SO,3.7
1043,1435,10/22/2015 7:30,10.7,10.9,98.8,10.7,1,0,7.7,3.4,SO,3.6
1044,1435,10/22/2015 8:00,10.7,10.9,98.8,10.7,1,0,7.6,3.6,SO,3.9
1045,1435,10/22/2015 8:30,10.8,10.9,98.8,10.7,1,0,8.4,4.8,SO,4.2
1046,1435,10/22/2015 9:00,10.9,10.9,98.8,10.7,1,0,9.5,4,SO,4.5
1047,1435,10/22/2015 9:30,11.2,11.1,98.8,10.9,1,0,9.5,4.4,SO,4.6
1048,1435,10/22/2015 10:00,11.2,11.1,98.8,10.9,1,0,9.7,5.3,SO,5
1049,1435,10/22/2015 10:30,11.4,11.3,98.8,11.1,1,0,12,5.4,SO,5
1050,1435,10/22/2015 11:00,11.8,11.5,98.7,11.3,1,0,10.4,6,SO,5.6
1051,1435,10/22/2015 11:30,11.8,11.6,98.3,11.4,1,0,10.4,5.3,SO,5.4
1052,1435,10/22/2015 12:00,12,11.6,98.2,11.4,2,0,12.3,6.2,SO,6.1
1053,1435,10/22/2015 12:30,12,11.5,98.7,11.3,1,0,12.2,5.9,SO,6.2
1054,1435,10/22/2015 13:00,12.3,11.7,98.7,11.5,1,0,12.9,6,SO,6.1
1055,1435,10/22/2015 13:30,12.3,11.5,98.7,11.3,2,0.1,13,5.9,SO,5.8
1056,1435,10/22/2015 14:00,12.3,11.7,98.7,11.5,1,0,9.8,4.2,SO,4.7
1057,1435,10/22/2015 14:30,13.5,12.1,97.9,11.8,2,0.4,10.2,4.6,SO,4.7
1058,1435,10/22/2015 15:00,13.2,12.1,95.7,11.5,1,0,7.7,3.3,SO,3.6
1059,1435,10/22/2015 15:30,12.6,11.5,96.7,11.1,2,0,9.8,4,SO,4.3
1060,1435,10/22/2015 16:00,12.2,10.6,98.8,10.4,2,6.7,12.6,3.7,SO,5.2
1061,1435,10/22/2015 16:30,12,11.5,86,9.5,2,0.1,10.4,4.6,SO,5
1062,1435,10/22/2015 17:00,11,11.2,85.4,9.1,1,0,10.5,5.7,SO,5.6
1063,1435,10/22/2015 17:30,10.4,10.9,88.2,9.3,1,0,9.1,3.9,SO,4.6
1064,1435,10/22/2015 18:00,10.6,11.2,86.5,9.3,1,0,8.9,4,SO,4.5
1065,1435,10/22/2015 18:30,10.5,11.1,88,9.4,1,0,10.1,4.8,SO,4.1
1066,1435,10/22/2015 19:00,10.3,11.2,87.9,9.5,1,0,9.6,4.6,SO,4.6
1067,1435,10/22/2015 19:30,9.8,11,88.3,9.4,1,0,10.5,5.9,SO,5.3
1068,1435,10/22/2015 20:00,10.1,10.9,89,9.4,2,0.1,11.2,4.7,SO,5.2
1069,1435,10/22/2015 20:30,10.1,11.4,83.5,9,1,0,12.1,6,SO,6.1
1070,1435,10/22/2015 21:00,10.1,11.3,82.6,8.8,1,0,13.6,6.3,SO,6.1
1071,1435,10/22/2015 21:30,9.6,11.3,81.2,8.6,1,0,13.2,7.6,SO,6.6
1072,1435,10/22/2015 22:00,9.9,11.4,81.5,8.7,1,0,16.3,7.4,SO,7
1073,1435,10/22/2015 22:30,10,11.2,83.5,8.8,1,0,13.9,6.6,SO,6.7
1074,1435,10/22/2015 23:00,10,11.4,82.2,8.8,1,0,16.9,8.4,SO,8.2
1075,1435,10/22/2015 23:30,10.1,11.4,85.4,9.3,1,0,16.8,7.9,SO,8.2
1076,1435,10/23/2015 0:00,9.9,11.4,85.3,9.3,1,0,16,8.1,SO,8.4
1077,1435,10/23/2015 0:30,9.6,11.3,84.7,9.1,1,0,18.8,8,SO,8.8
1078,1435,10/23/2015 1:00,9.5,11.4,83.6,9.1,1,0,16.8,7.4,SO,8.4
1079,1435,10/23/2015 1:30,9,11.5,81.5,8.8,1,0,18,9.4,SO,9.1
1080,1435,10/23/2015 2:00,8.9,11.2,84.5,9,1,0,16.8,8,SO,8.6
1081,1435,10/23/2015 2:30,8.8,11.3,82.6,8.8,1,0,15.6,7.9,SO,8.1
1082,1435,10/23/2015 3:00,8.8,11.4,81.5,8.7,1,0,15.4,8.4,SO,8.1
1083,1435,10/23/2015 3:30,8.6,11.4,81.2,8.7,1,0,14.7,7.6,SO,7.9
1084,1435,10/23/2015 4:00,8.4,11.4,80.3,8.5,1,0,15.6,6.9,SO,6.7
1085,1435,10/23/2015 4:30,8.4,11.4,79.9,8.5,1,0,14.3,6.4,SO,6.4
1086,1435,10/23/2015 5:00,8.3,11.5,78.3,8.3,1,0,15.6,7.1,SO,7.2
1087,1435,10/23/2015 5:30,8.1,11.5,78.2,8.3,1,0,12.4,5.9,SO,6.3
1088,1435,10/23/2015 6:00,8.1,11.5,77,8.1,1,0,12.5,6.4,SO,5.9
1089,1435,10/23/2015 6:30,8.1,11.6,75.7,8,1,0,12.8,5.8,SO,5.8
1090,1435,10/23/2015 7:00,8,11.4,78.9,8.3,1,0,12.7,5.7,SO,5.6
1091,1435,10/23/2015 7:30,8,11.2,79,8.1,1,0,12,5.8,SO,5.7
1092,1435,10/23/2015 8:00,8,11.2,79.7,8.2,1,0,12.3,6.4,SO,6.2
1093,1435,10/23/2015 8:30,8.1,11.3,79.2,8.3,1,0,12.4,5.9,SO,5.9
1094,1435,10/23/2015 9:00,8.1,11.5,77.1,8.1,1,0,14.2,4.7,SO,5.5
1095,1435,10/23/2015 9:30,8.2,11.8,76.1,8.2,1,0,10.3,4.6,SO,4.9
1096,1435,10/23/2015 10:00,8.7,12.1,75.5,8.4,1,0,10.2,4.7,SO,4.8
1097,1435,10/23/2015 10:30,9,12.2,75.4,8.5,1,0,10.8,5.4,SO,5.2
1098,1435,10/23/2015 11:00,10,12.4,74.4,8.5,1,0,11.4,5.4,SO,5.8
1099,1435,10/23/2015 11:30,10.5,12.5,75.1,8.7,1,0,10.8,5.5,SO,5.6
1100,1435,10/23/2015 12:00,12.8,12.6,76.5,9.1,1,0,11.9,5.4,SO,5.7
1101,1435,10/23/2015 12:30,14.8,12.5,75.9,8.9,1,0,11.3,5.7,SO,5.5
1102,1435,10/23/2015 13:00,16,12.6,75.2,8.9,1,0,12.4,6.2,SO,5.7
1103,1435,10/23/2015 13:30,16.8,12.7,73.6,8.7,1,0,11.1,4.5,SO,5.4
1104,1435,10/23/2015 14:00,17.3,12.8,75.3,9.1,1,0,11.3,4.8,SO,4.9
1105,1435,10/23/2015 14:30,17,12.9,74,8.9,1,0,9.9,3.9,SO,4.2
1106,1435,10/23/2015 15:00,17.1,12.8,73,8.7,1,0,8,4.7,SO,4
1107,1435,10/23/2015 15:30,16.4,12.3,76.9,8.9,1,0,9,4.2,SO,4.6
1108,1435,10/23/2015 16:00,15.4,12.3,79.4,9.3,1,0,6.9,3.3,SO,3.7
1109,1435,10/23/2015 16:30,14.4,12,81.4,9.3,1,0,8.3,2.8,SO,3.2
1110,1435,10/23/2015 17:00,13.2,11.5,83,9.1,1,0,7,2.9,SO,2.8
1111,1435,10/23/2015 17:30,11.9,10.8,85.9,8.8,1,0,4.7,2.5,SO,2.6
1112,1435,10/23/2015 18:00,11,10.3,88.8,8.8,1,0,5.2,1.8,SO,2.3
1113,1435,10/23/2015 18:30,10.3,9.6,91.8,8.5,1,0,3.8,1.9,SO,2.1
1114,1435,10/23/2015 19:00,9.6,9.5,93.9,8.7,1,0,3.5,1.6,SO,1.8
1115,1435,10/23/2015 19:30,9.2,9.5,93.9,8.7,1,0,4.5,1.5,SO,2.1
1116,1435,10/23/2015 20:00,8.9,9.6,94.9,8.9,1,0,3.9,2.3,SO,2
1117,1435,10/23/2015 20:30,8.6,9.6,93.8,8.8,1,0,4.1,2.6,SO,2.3
1118,1435,10/23/2015 21:00,8.4,9.6,94.9,8.9,1,0,4.3,2.1,SO,2.1
1119,1435,10/23/2015 21:30,8.4,10,92.8,9,1,0,6.2,2.9,SO,3.2
1120,1435,10/23/2015 22:00,8.2,9.8,92.9,8.8,1,0,5.4,2.8,SO,2.7
1121,1435,10/23/2015 22:30,8.2,9.8,91,8.6,1,0,6.5,2.5,SO,3
1122,1435,10/23/2015 23:00,8.5,9.9,93.4,9,1,0,5.3,3.3,SO,2.6
1123,1435,10/23/2015 23:30,8.7,9.8,92.7,8.8,1,0,4.9,3,SO,2.8
1124,1435,10/24/2015 0:00,7.9,9.1,93,8.2,1,0,6,2.8,SO,3
1125,1435,10/24/2015 0:20,7.9,9.3,91.1,8.1,1,0,6,3.2,SO,3.1
1126,1435,10/24/2015 1:20,8.4,9.3,93.2,8.4,1,0,3.9,2.2,SO,2.1
1127,1435,10/24/2015 1:30,8.4,9.3,92.9,8.3,1,0,3.9,1.9,SO,2
1128,1435,10/24/2015 2:00,8.5,9.4,91,8.2,1,0,3.6,2.2,SO,2.2
1129,1435,10/24/2015 2:30,8.1,9.1,92.9,8.1,1,0,3.8,2.2,SO,2.2
1130,1435,10/24/2015 3:00,7.9,9.1,91.5,8,1,0,4.6,2.5,SO,2.3
1131,1435,10/24/2015 3:30,8.1,9.2,92.6,8.2,1,0,4.5,2.5,SO,2.6
1132,1435,10/24/2015 4:00,8.2,9.5,89.6,8.1,1,0,4,2.7,SO,2.4
1133,1435,10/24/2015 4:30,7.4,9,90.6,7.7,1,0,5.5,2.9,SO,2.7
1134,1435,10/24/2015 5:00,7.6,9.3,90.9,8.1,1,0,5.2,3,SO,3
1135,1435,10/24/2015 5:30,8.2,9.8,90,8.4,1,0,6.5,3.4,SO,3.5
1136,1435,10/24/2015 6:00,8.5,10,90.3,8.7,1,0,6,3.4,SO,3.5
1137,1435,10/24/2015 6:30,8.7,10.3,88.6,8.7,1,0,7.2,4.1,SO,3.8
1138,1435,10/24/2015 7:00,8.7,10.3,89.4,8.8,1,0,8.6,4.1,SO,4.1
1139,1435,10/24/2015 7:30,9,10.3,89.4,8.8,1,0,8.7,3.7,SO,4.2
1140,1435,10/24/2015 8:00,9,10.3,88.9,8.8,1,0,8.3,3.7,SO,3.7
1141,1435,10/24/2015 8:30,9.1,10.2,88.8,8.7,1,0,6.9,3.1,SO,3.3
1142,1435,10/24/2015 9:00,9.3,10.3,88.8,8.8,1,0,6.6,3.4,SO,3.2
1143,1435,10/24/2015 9:30,9.5,10.4,88.2,8.8,1,0,6.2,3.1,SO,3.1
1144,1435,10/24/2015 10:00,9.8,10.5,87.9,8.8,1,0,7.4,4,SO,4
1145,1435,10/24/2015 10:30,10.1,10.6,88,8.9,1,0,7,3.5,SO,3.7
1146,1435,10/24/2015 11:00,10.6,10.8,87.2,9,1,0,7.1,3.2,SO,3.6
1147,1435,10/24/2015 11:30,11.4,11.2,84.3,9,1,0,8.9,4.1,SO,4.1
1148,1435,10/24/2015 12:00,11.8,11.2,83.2,8.8,1,0,9.1,4.5,SO,4.3
1149,1435,10/24/2015 12:30,13,11.2,83.8,8.9,1,0,10.1,5,SO,5
1150,1435,10/24/2015 13:00,13.1,11.3,80.3,8.4,1,0,8.9,4.7,SO,4.6
1151,1435,10/24/2015 13:30,12.9,11.2,80.2,8.3,1,0,9,4,SO,4.3
1152,1435,10/24/2015 14:00,12.6,11.1,80.5,8.3,1,0,8.1,4.6,SO,4.4
1153,1435,10/24/2015 14:30,12.3,10.9,80.8,8.1,1,0,8.3,3.9,SO,4
1154,1435,10/24/2015 15:00,12.1,10.9,79.9,8,1,0,10.5,4,SO,3.7
1155,1435,10/24/2015 15:30,11.8,10.9,81,8.2,1,0,9.2,4.1,SO,4.4
1156,1435,10/24/2015 16:00,11.5,10.9,78.7,7.8,1,0,8.3,4.2,SO,4.2
1157,1435,10/24/2015 16:30,11.3,10.8,81,8.1,1,0,9,4.6,SO,4.5
1158,1435,10/24/2015 17:00,11.1,10.7,84.9,8.6,1,0,9.7,5,SO,5.3
1159,1435,10/24/2015 17:30,10.9,10.6,85.7,8.6,1,0,9.9,4.8,SO,5.3
1160,1435,10/24/2015 18:00,10.7,10.6,86.4,8.7,1,0,10.1,5.1,SO,5.7
1161,1435,10/24/2015 18:30,10.6,10.7,85,8.6,1,0,10,4.7,SO,4.9
1162,1435,10/24/2015 19:00,10.6,10.8,83.6,8.5,1,0,9.7,5.3,SO,5.2
1163,1435,10/24/2015 19:30,10.4,10.9,83,8.5,1,0,11.9,5.1,SO,5.7
1164,1435,10/24/2015 20:00,10.4,10.9,82,8.3,1,0,11.4,5.6,SO,5.8
1165,1435,10/24/2015 20:30,10.4,10.9,84.1,8.6,1,0,11.6,5.5,SO,5.6
1166,1435,10/24/2015 21:00,10.4,10.7,84.9,8.6,1,0,11.6,5.2,SO,5.3
1167,1435,10/24/2015 21:30,10.3,10.7,85.7,8.7,1,0,12,6.3,SO,6.1
1168,1435,10/24/2015 22:00,10.1,10.4,89,8.9,2,0,11.2,5.4,SO,5.7
1169,1435,10/24/2015 22:30,10.1,10.4,89,8.9,1,0,10.3,5.2,SO,5.1
1170,1435,10/24/2015 23:00,10,9.6,96.1,9.1,2,0.1,11.5,5.4,SO,5.4
1171,1435,10/24/2015 23:30,9.9,9.6,95.4,9,1,0,11.1,5.5,SO,5.3
1172,1435,10/25/2015 0:00,9.8,9.8,92.6,8.8,2,0,9.8,4.5,SO,4.8
1173,1435,10/25/2015 0:30,9.8,10.3,87.7,8.6,1,0,10.9,5.7,SO,5.2
1174,1435,10/25/2015 1:00,9.8,10.1,92,9,2,0.1,10.1,5.4,SO,5.4
1175,1435,10/25/2015 1:30,9.8,10.1,92.2,9,2,0.1,10.9,5.8,SO,5.6
1176,1435,10/25/2015 2:00,9.9,10.1,92.9,9.1,2,0.1,10.5,5.3,SO,5.6
1177,1435,10/25/2015 2:30,10,9.9,95.8,9.3,2,0.7,11.1,5.2,SO,5
1178,1435,10/25/2015 2:50,10.1,10.4,96.6,9.9,2,0.1,10.7,5.6,SO,5.4
1179,1435,10/25/2015 3:00,10.1,10.4,96.6,9.9,2,0.2,10.7,4.7,SO,5
1180,1435,10/25/2015 3:30,10.1,10.3,95.2,9.7,1,0,9.4,4.6,SO,4.4
1181,1435,10/25/2015 4:00,9.1,9.9,86.8,8.1,1,0,9.6,5.5,SO,4.8
1182,1435,10/25/2015 4:30,8.5,9.8,84.1,7.6,1,0,10.6,6.1,SO,5.9
1183,1435,10/25/2015 5:00,8.1,9.9,83.5,7.6,1,0,10.8,5.8,SO,5.8
1184,1435,10/25/2015 5:30,7.6,9.9,79.6,7,1,0,11.5,6.1,SO,6.2
1185,1435,10/25/2015 6:00,7.4,9.8,79.5,6.8,1,0,11.5,6.1,SO,6.1
1186,1435,10/25/2015 6:30,7.3,9.8,78.8,6.7,1,0,12,5.2,SO,5.1
1187,1435,10/25/2015 7:00,7.1,9.8,76.1,6.3,1,0,12.1,5.9,SO,5.7
1188,1435,10/25/2015 7:30,7.4,10,77.5,6.7,1,0,11,5.6,SO,5.6
1189,1435,10/25/2015 8:00,7.1,10.1,72.3,5.9,1,0,9.6,5.1,SO,5.2
1190,1435,10/25/2015 8:30,7.9,10.7,72.2,6.5,1,0,12.6,6.1,SO,5.8
1191,1435,10/25/2015 9:00,8.8,10.6,71.9,6.3,1,0,12.8,5.9,SO,6.2
1192,1435,10/25/2015 9:29,-99.9,-99.9,-99.9,-99.9,-9,-99.9,-99.9,-99.9,-9,-99.9
